snapped_at,price,market_cap,total_volume
2020-05-03 00:00:00 UTC,1.002754518,7801751804,47700364821
2020-05-04 00:00:00 UTC,1.000970079,7820865420,55765464907
2020-05-05 00:00:00 UTC,0.998273546,7790956108,57630724245
2020-05-06 00:00:00 UTC,1.000928557,7861206043,52386275320
2020-05-07 00:00:00 UTC,0.999175532,7930935317,56226762724
2020-05-08 00:00:00 UTC,1.001080796,8079054026,68944822444
2020-05-09 00:00:00 UTC,0.998404188,8155833352,60270913930
2020-05-10 00:00:00 UTC,1.000306473,8313422574,56552333549
2020-05-11 00:00:00 UTC,1.001242934,8473215859,78389785216
2020-05-12 00:00:00 UTC,0.999563169,8491686231,66424573913
2020-05-13 00:00:00 UTC,1.001611747,8640172742,47760079592
2020-05-14 00:00:00 UTC,1.000356022,8634423670,50545487123
2020-05-15 00:00:00 UTC,1.002362685,8807791057,59178153297
2020-05-16 00:00:00 UTC,0.999778311,8864847685,49089484778
2020-05-17 00:00:00 UTC,0.998853388,8887329333,40618057110
2020-05-18 00:00:00 UTC,1.001998151,8975796528,42084041224
2020-05-19 00:00:00 UTC,0.99750854,8946398316,46748899696
2020-05-20 00:00:00 UTC,0.997821929,8925141349,43209788533
2020-05-21 00:00:00 UTC,0.999318822,8949763768,41243470468
2020-05-22 00:00:00 UTC,0.998120072,8937031687,43225592718
2020-05-23 00:00:00 UTC,0.999510682,8904835043,32937533708
2020-05-24 00:00:00 UTC,0.998406493,8912893844,30552160156
